Citrobacter rodentium	Pseudomonas syringae
Citrobacter rodentium	Rahnella aquatilis
Citrobacter rodentium	Rahnella sp.
Citrobacter rodentium	Rheinheimera sp.
Citrobacter rodentium	Sodalis glossinidius
Citrobacter rodentium	Xenorhabdus bovienii
Citrobacter rodentium	Xenorhabdus nematophila
Citrobacter sp.	Alistipes sp.
Citrobacter sp.	Bacillus cereus
Citrobacter sp.	Bacillus coahuilensis
Citrobacter sp.	Candidatus Moranella
Citrobacter sp.	Citrobacter koseri
Citrobacter sp.	Citrobacter rodentium
Citrobacter sp.	Clostridium leptum
Citrobacter sp.	Clostridium saccharolyticum
Citrobacter sp.	Dermacoccus sp.
Citrobacter sp.	Dickeya dadantii
Citrobacter sp.	Dickeya zeae
Citrobacter sp.	Enterobacter asburiae
Citrobacter sp.	Enterobacter lignolyticus
Citrobacter sp.	Erwinia amylovora
Citrobacter sp.	Erwinia billingiae
Citrobacter sp.	Erwinia tasmaniensis
Citrobacter sp.	Eubacterium rectale
Citrobacter sp.	Eubacterium siraeum
Citrobacter sp.	Haemophilus ducreyi
Citrobacter sp.	Klebsiella pneumoniae
Citrobacter sp.	Lawsonia intracellularis
Citrobacter sp.	Pantoea ananatis
Citrobacter sp.	Pantoea sp.
Citrobacter sp.	Pantoea vagans
Citrobacter sp.	Pectobacterium atrosepticum
Citrobacter sp.	Pectobacterium carotovorum
Citrobacter sp.	Plautia stali
Citrobacter sp.	Propionibacterium acnes
Citrobacter sp.	Proteus penneri
Citrobacter sp.	Providencia stuartii
Citrobacter sp.	Pseudomonas syringae
Citrobacter sp.	Rahnella aquatilis
Citrobacter sp.	Rahnella sp.
Citrobacter sp.	Rheinheimera sp.
Citrobacter sp.	Salmonella bongori
Citrobacter sp.	Serratia odorifera
Citrobacter sp.	Sodalis glossinidius
Citrobacter sp.	Xenorhabdus bovienii
Citrobacter sp.	Xenorhabdus nematophila
Citrobacter sp.	[Eubacterium] cylindroides
Citrobacter youngae	Bacillus cereus
Citrobacter youngae	Bacillus coahuilensis
Citrobacter youngae	Candidatus Moranella
Citrobacter youngae	Citrobacter koseri
